ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1439983418.72948,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439983418.72948,pg_catalog,pg_db_role_setting,0,0,20532,0,0,0,0,0,0,0,0,0,604,19928,0,0,0,0
1439983418.72948,pg_catalog,pg_description,0,0,269,0,0,0,0,0,0,0,0,0,109,490,0,0,0,0
1439983418.72948,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439983418.72948,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439983418.72948,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1439983418.72948,pg_catalog,pg_class,4764,1412466,204955,285212,116,34,106,32,322,127,8366,275898,3970,246329,,,,
1439983418.72948,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439983418.72948,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439983418.72948,pg_catalog,pg_operator,0,0,22625,88082,0,0,0,0,0,0,5170,58979,3670,48027,,,,
1439983418.72948,pg_catalog,pg_attribute,242,1650,128759,234805,516,11,382,2,2497,447,7376,134557,4158,260285,,,,
1439983418.72948,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1439983418.72948,pg_catalog,pg_tablespace,2,4,3610,3610,0,0,0,0,0,0,519,3093,1041,6185,,,,
1439983418.72948,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439983418.72948,pg_catalog,pg_statistic,0,0,22093,19066,83,222,83,23,401,201,3573,16552,1811,46556,3005,3943,767,1763
1439983418.72948,pg_catalog,pg_aggregate,0,0,1499,1499,0,0,0,0,0,0,544,955,1093,1633,,,,
1439983418.72948,pg_catalog,pg_inherits,0,0,61,0,0,0,0,0,0,0,0,0,37,24,,,,
1439983418.72948,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439983418.72948,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
