ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439983418.72924,template1,0,0,0,0,0,0,0,0,0,0
1439983418.72924,template0,0,0,0,0,0,0,0,0,0,0
1439983418.72924,postgres,0,962,1,8568,31998,462273,7667,0,0,0
1439983418.72924,dbt3,13,9763,0,6605468053,9424673315,122614819744,38613382242,881337743,710,12750161
1439983478.73377,template1,0,0,0,0,0,0,0,0,0,0
1439983478.73377,template0,0,0,0,0,0,0,0,0,0,0
1439983478.73377,postgres,0,964,1,8573,32069,463236,7678,0,0,0
1439983478.73377,dbt3,10,9809,0,6605515267,9424865923,122618831911,38613387694,882337784,712,12750161
1439983538.73346,template1,0,0,0,0,0,0,0,0,0,0
1439983538.73346,template0,0,0,0,0,0,0,0,0,0,0
1439983538.73346,postgres,0,966,1,8573,32145,464199,7689,0,0,0
1439983538.73346,dbt3,14,9827,0,6605868260,9425682428,122618836986,38613389072,897337784,712,12750161
1439983598.73468,template1,0,0,0,0,0,0,0,0,0,0
1439983598.73468,template0,0,0,0,0,0,0,0,0,0,0
1439983598.73468,postgres,0,968,1,8573,32221,465162,7700,0,0,0
1439983598.73468,dbt3,13,9859,0,6608960109,9426897261,122708844117,38613391807,917337828,713,12750161
1439983658.73933,template1,0,0,0,0,0,0,0,0,0,0
1439983658.73933,template0,0,0,0,0,0,0,0,0,0,0
1439983658.73933,postgres,0,970,1,8573,32297,466125,7711,0,0,0
1439983658.73933,dbt3,11,9877,0,6609364147,9427312762,122748853083,38613396591,917337842,743,12750163
1439983718.73862,template1,0,0,0,0,0,0,0,0,0,0
1439983718.73862,template0,0,0,0,0,0,0,0,0,0,0
1439983718.73862,postgres,0,972,1,8573,32373,467088,7722,0,0,0
1439983718.73862,dbt3,9,9895,0,6610976115,9427325626,122828858628,38613398415,917337856,744,12750163
1439983778.7407,template1,0,0,0,0,0,0,0,0,0,0
1439983778.7407,template0,0,0,0,0,0,0,0,0,0,0
1439983778.7407,postgres,0,974,1,8573,32449,468051,7733,0,0,0
1439983778.7407,dbt3,8,9911,0,6611891198,9427737119,122828864735,38613400100,917337865,744,12750163
1439983838.74294,template1,0,0,0,0,0,0,0,0,0,0
1439983838.74294,template0,0,0,0,0,0,0,0,0,0,0
1439983838.74294,postgres,0,976,1,8573,32525,469014,7744,0,0,0
1439983838.74294,dbt3,9,9929,0,6613608537,9432139314,122828870030,38613401643,997337865,744,12750163
1439983898.74405,template1,0,0,0,0,0,0,0,0,0,0
1439983898.74405,template0,0,0,0,0,0,0,0,0,0,0
1439983898.74405,postgres,0,978,1,8573,32601,469977,7755,0,0,0
1439983898.74405,dbt3,8,9943,0,6617023735,9432146783,122988875273,38613403130,997337873,746,12750163
1439983958.74594,template1,0,0,0,0,0,0,0,0,0,0
1439983958.74594,template0,0,0,0,0,0,0,0,0,0,0
1439983958.74594,postgres,0,980,1,8573,32677,470940,7766,0,0,0
1439983958.74594,dbt3,7,9961,0,6620907503,9433865094,123068881466,38613404875,997337885,746,12750163
1439984018.74758,template1,0,0,0,0,0,0,0,0,0,0
