BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'orange%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'BRAZIL'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000021        | 81CavellcrJ0PQ3CPBID0Z0JwyJm0ka5igEs
 Supplier#000000092        | n48Wy4QI3lml8T217rk
 Supplier#000000125        | XG eO4Xb4TSF7rj4R6WRQ1v2seTlyga3tvFZaC
 Supplier#000000164        | 7H,0hAZkls5qVS 6sjbnVnQtpjMnGEv3gKXVS
 Supplier#000000195        | xWy21YlUy3R6L01
 Supplier#000000211        | acmexYmhAZhFyM
 Supplier#000000309        | gT84r,AFSrZQpiSCnE02B3QK
 Supplier#000000315        | HRLhxvqBP,f,NjeUiT
 Supplier#000000483        | ncWfnroE1n639qMrW8
 Supplier#000000490        | JNqlktPWJ4
 Supplier#000000564        | IufyqhG4fmo VkgQT w BF4
 Supplier#000000632        | pSP0SwLWVUKjWyzZtT
 Supplier#000000727        | kc0Fnr5won8yJhzYC2j4H98m 59CRJTs
 Supplier#000000737        | 5fna7sQRrNfLatMkl0Oy,Sps0IWTez
 Supplier#000000862        | JAH3,OdzNzdiWYK2ODrKfLLR2IQ8YVNJcsds
 Supplier#000000921        | 2dsK093unFO
 Supplier#000001014        | 8o3SbVMNnBM1foNWeoiVXoPpLhhZcc6tB
 Supplier#000001021        | WCXJ5r,lNGHu,HMckhiuRi91gu0
 Supplier#000001202        | oH24kcQfvMg1mR46kugriDI837
 Supplier#000001282        | UA gsripU3RMLvlJ
 Supplier#000001355        | OmfBiXdFaTc
 Supplier#000001412        | XeiPrl fw,N5doHeADl8md4kE q9tkCatjNoD
 Supplier#000001474        | X2ye iuJe 0ghenms,j 
 Supplier#000001521        | OdAz Nj92X2 CqnZQAbfl5XZHvzok4
 Supplier#000001654        | 5F6ZEzmh6PWDS
 Supplier#000001662        | ATRQSPG3ww5 AC2PrxUEn7eW0k FS,DXzbONe3dx
 Supplier#000001683        | e0AmK5Spfib dgbwokqeuiFuxn2lOVnrup
 Supplier#000001812        | GJEF5fzrP3oUYJYG5 0UTgd53Rx6uc
 Supplier#000001868        | 0rg0IKNvouoc15OPkmXFwTNae
 Supplier#000002003        | 8xDjpcEfQNjO8vXoWm0lr315hc7DnXTo
 Supplier#000002066        | ,XyIxY2VQ,ztru
 Supplier#000002089        | n9HUt4McToc1CwevdABlCIPQ6wCOAw4
 Supplier#000002092        | ZykceCxEC5HdQ9KgWsQZo b,6nyURU7RG,,hD
 Supplier#000002094        | kEZofuvhGD8csZWD0
 Supplier#000002190        | J fhViwOg6xww5C07Vr
 Supplier#000002240        | hTJM3PXSdUuF0wFb0geX
 Supplier#000002389        | R3IfcKKa2LBWVj9F4PoePbMim8KjNqyhWsh
