BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'smoke%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'ROMANIA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000017        | c2d,ESHRSkK3WYnxpgw6aOqN0q
 Supplier#000000095        | p2 2hBfH5TD
 Supplier#000000123        | IqRn20xsj5ibqAQjb6YNQf0xah
 Supplier#000000179        | d3le3XaTUC
 Supplier#000000264        | Oeq2ei9wRqt6yOuAAb0KoMRyoH4v
 Supplier#000000371        | 7kc0KqnPxrJuGZdrrec7Cn,wrCPdxPemNPZQ
 Supplier#000000510        | VmXQl ,vY8JiEseo8Mv4zscvNCfsY
 Supplier#000000519        | 0zgIDeAmk5976RzKiXZi,kobff8IxQn
 Supplier#000000572        | J,RTwd9mNOTralFovrCrH99 f9rbvsDf3
 Supplier#000000575        | J24LOV AQiHuYuR
 Supplier#000000579        | U6sejT6kSPi5p1FUcUxjdJ
 Supplier#000000656        | mQXqRMgstvOI
 Supplier#000000684        | nqw,GGxCoNZ3UOuIa0edX3SdoYKER
 Supplier#000000704        | hQvlBqbqqnA5Dgo1BffRBX78tkkRu
 Supplier#000000771        | lwZ I15rq9kmZXUNhl
 Supplier#000000981        | uf24XV3FD7J0BY5FQ29Nbco8A
 Supplier#000001008        | Dw3V1HADKPrGZb90fWTDBpvb
 Supplier#000001092        | EkMrbRGvQE91Ljv7sTBWhEtK
 Supplier#000001104        | fzGxlItJO,KgTJDCOKTJnwniTU LqvU
 Supplier#000001192        | qMXIndghNz
 Supplier#000001200        | iNmOfNJF ScWy
 Supplier#000001312        | Qp YSPsVy9ZGyzK3
 Supplier#000001644        | ChjhHjLPsOyLPxmE
 Supplier#000001744        | oLo3fV64q2,FKHa3p,qHnS7Yzv,ps8
 Supplier#000001805        | cpQy4m COnESQrPhoBvWPbHnCaihk
 Supplier#000001815        | Y6N5Kvq,En8L2ck0GFBBBl,fP4m
 Supplier#000001883        | H0WkWfpMkORknSj4jveLNr4YH6Yonp
 Supplier#000001889        | eK1A7NhlGccTJw78wxR T
 Supplier#000001983        | HD5VA,1YtUHRh6EQIKVKkoG8H90WSq1HuCj vSG
 Supplier#000002043        | mtL9onCBkFgpCD8
 Supplier#000002112        | McUW2in3FZWMkplg
 Supplier#000002230        | mE,ko1,0mMz1 sc
 Supplier#000002273        | vWz JRynn3djWCIflK5gzLIgjzrBwaBmacSN,L
 Supplier#000002321        | 0FWKkhdhrSNpN3ql
 Supplier#000002356        | x XVmR1oTh,E8JGOQ8zwgw BGVvgXtuNEgW q4e
 Supplier#000002442        | t73nwMfpO4rjUFkhWnJcS09dBCR
 Supplier#000002487        | ubg4I99MPSr6ll2Eq5oKAvkRtvCK,zs4EM
 Supplier#000002513        | nsHTqAc8vuw0sx0Z
 Supplier#000002539        | 9aNuRZI46e6b01tUcwkNoImkBE1
 Supplier#000002557        | LBspOqI3Cv616,9Rv75o1c
 Supplier#000002584        | ,tsRk K2JA2xniuLbwtE1XHJ
 Supplier#000002588        | QBDXWHsFbL43hT6gqU4ynyr0PrIr,sl2
 Supplier#000002606        | ggBYvJkN8E9du
 Supplier#000002675        | HJFStOu9R5NGPOegKhgbzBdyvrG2yh8w
 Supplier#000002729        | fC4Yumgq6TdMUorP1CFDQecKdTl6QzmGp
 Supplier#000002759        | UMMOYgG lDV2niUiXUx4Ft1SzT6ix6Vy7qej4sO
 Supplier#000002852        | SimT75OJBu
 Supplier#000002965        | MmAjwypVRRZs6y
 Supplier#000002968        | Ck1lYj8berQBHcC
 Supplier#000002981        | 5HRuYAcKGMcGfSkx0jQS46Fi
