# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1439997791;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997851;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997911;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439997971;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998031;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998091;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998151;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998211;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998271;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998331;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998391;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998451;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998511;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998571;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998631;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998691;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998751;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998811;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998871;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998931;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439998991;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999051;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999111;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999171;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999231;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999291;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999351;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999411;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999471;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999531;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999591;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999651;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999711;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999771;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999831;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999891;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1439999951;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000011;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000071;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000131;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000191;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000251;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000311;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000371;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000431;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000491;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000551;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000611;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000671;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000731;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000791;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000851;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000911;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440000971;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001031;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001091;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001151;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001211;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001271;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001331;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001391;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001451;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001511;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001571;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001631;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001691;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001751;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001811;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001871;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001931;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440001991;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002051;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002111;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002171;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002231;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002291;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002351;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002411;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002471;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002531;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002591;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002651;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002711;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002771;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002831;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002891;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440002951;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003011;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003071;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003131;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003191;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003251;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003311;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003371;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003431;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003491;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003551;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003611;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003671;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003731;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003791;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003851;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003911;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440003971;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004031;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004091;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004151;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004211;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004271;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004331;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004391;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004451;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004511;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004571;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004631;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004691;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004751;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004811;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004871;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004931;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440004991;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005051;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005111;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005171;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005231;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005291;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005351;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440005411;0.00;0.00
