ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439991300.58743,template1,0,0,0,0,0,0,0,0,0,0
1439991300.58743,template0,0,0,0,0,0,0,0,0,0,0
1439991300.58743,postgres,0,1223,1,8626,42666,588037,9571,0,0,0
1439991300.58743,dbt3,4,11673,1,6753399666,9489114140,129069872191,38613591079,1747375885,750,12750178
1439991360.58995,template1,0,0,0,0,0,0,0,0,0,0
1439991360.58995,template0,0,0,0,0,0,0,0,0,0,0
1439991360.58995,postgres,0,1225,1,8631,42737,589000,9582,0,0,0
1439991360.58995,dbt3,6,11685,1,6753399695,9489117198,129069877037,38613592344,1747375885,750,12750178
1439991420.59126,template1,0,0,0,0,0,0,0,0,0,0
1439991420.59126,template0,0,0,0,0,0,0,0,0,0,0
1439991420.59126,postgres,0,1227,1,8631,42813,589963,9593,0,0,0
1439991420.59126,dbt3,6,11703,1,6754516649,9504301842,129069882702,38613594074,1748125691,751,12750178
1439991480.59275,template1,0,0,0,0,0,0,0,0,0,0
1439991480.59275,template0,0,0,0,0,0,0,0,0,0,0
1439991480.59275,postgres,0,1229,1,8663,42857,590926,9604,0,0,0
1439991480.59275,dbt3,6,11721,1,6759060103,9504312343,129097623585,38621331021,1748125692,752,12750178
1439991540.59518,template1,0,0,0,0,0,0,0,0,0,0
1439991540.59518,template0,0,0,0,0,0,0,0,0,0,0
1439991540.59518,postgres,0,1231,1,8695,42901,591889,9615,0,0,0
1439991540.59518,dbt3,6,11733,1,6759060181,9504315626,129097628954,38621332461,1748125692,752,12750178
1439991600.59673,template1,0,0,0,0,0,0,0,0,0,0
1439991600.59673,template0,0,0,0,0,0,0,0,0,0,0
1439991600.59673,postgres,0,1233,1,8727,42945,592852,9626,0,0,0
1439991600.59673,dbt3,6,11751,1,6765768365,9516382016,129136768731,38657859341,1748125693,753,12750178
1439991660.59876,template1,0,0,0,0,0,0,0,0,0,0
1439991660.59876,template0,0,0,0,0,0,0,0,0,0,0
1439991660.59876,postgres,0,1235,1,8727,43021,593815,9637,0,0,0
1439991660.59876,dbt3,6,11763,1,6765768418,9516385324,129136774100,38657860781,1748125693,753,12750178
1439991720.6007,template1,0,0,0,0,0,0,0,0,0,0
1439991720.6007,template0,0,0,0,0,0,0,0,0,0,0
1439991720.6007,postgres,0,1237,1,8746,43078,594778,9648,0,0,0
1439991720.6007,dbt3,6,11775,1,6765768430,9516388673,129136779469,38657862221,1748125693,753,12750178
1439991780.603,template1,0,0,0,0,0,0,0,0,0,0
1439991780.603,template0,0,0,0,0,0,0,0,0,0,0
1439991780.603,postgres,0,1239,1,8778,43122,595741,9659,0,0,0
1439991780.603,dbt3,6,11787,1,6765768479,9516391985,129136784838,38657863661,1748125693,753,12750178
1439991840.60371,template1,0,0,0,0,0,0,0,0,0,0
1439991840.60371,template0,0,0,0,0,0,0,0,0,0,0
1439991840.60371,postgres,0,1241,1,8810,43166,596704,9670,0,0,0
1439991840.60371,dbt3,6,11799,1,6765768668,9516395157,129136790207,38657865101,1748125693,753,12750178
1439991900.60687,template1,0,0,0,0,0,0,0,0,0,0
1439991900.60687,template0,0,0,0,0,0,0,0,0,0,0
1439991900.60687,postgres,0,1243,1,8842,43210,597667,9681,0,0,0
1439991900.60687,dbt3,6,11811,1,6765768857,9516398329,129136795576,38657866541,1748125693,753,12750178
1439991960.60942,template1,0,0,0,0,0,0,0,0,0,0
1439991960.60942,template0,0,0,0,0,0,0,0,0,0,0
1439991960.60942,postgres,0,1245,1,8874,43254,598630,9692,0,0,0
1439991960.60942,dbt3,6,11823,1,6765769046,9516401501,129136800945,38657867981,1748125693,753,12750178
1439992020.61269,template1,0,0,0,0,0,0,0,0,0,0
1439992020.61269,template0,0,0,0,0,0,0,0,0,0,0
1439992020.61269,postgres,0,1247,1,8906,43298,599593,9703,0,0,0
1439992020.61269,dbt3,6,11835,1,6765769235,9516404673,129136806314,38657869421,1748125693,753,12750178
1439992080.61407,template1,0,0,0,0,0,0,0,0,0,0
1439992080.61407,template0,0,0,0,0,0,0,0,0,0,0
1439992080.61407,postgres,0,1249,1,8938,43342,600556,9714,0,0,0
1439992080.61407,dbt3,6,11847,1,6765769424,9516407845,129136811683,38657870861,1748125693,753,12750178
1439992140.61548,template1,0,0,0,0,0,0,0,0,0,0
1439992140.61548,template0,0,0,0,0,0,0,0,0,0,0
1439992140.61548,postgres,0,1251,1,8970,43386,601519,9725,0,0,0
1439992140.61548,dbt3,6,11859,1,6765769613,9516411017,129136817052,38657872301,1748125693,753,12750178
1439992200.61702,template1,0,0,0,0,0,0,0,0,0,0
1439992200.61702,template0,0,0,0,0,0,0,0,0,0,0
1439992200.61702,postgres,0,1253,1,9002,43430,602482,9736,0,0,0
1439992200.61702,dbt3,6,11871,1,6765769802,9516414189,129136822421,38657873741,1748125693,753,12750178
1439992260.61863,template1,0,0,0,0,0,0,0,0,0,0
1439992260.61863,template0,0,0,0,0,0,0,0,0,0,0
1439992260.61863,postgres,0,1255,1,9034,43474,603445,9747,0,0,0
1439992260.61863,dbt3,6,11883,1,6765769991,9516417361,129136827790,38657875181,1748125693,753,12750178
1439992320.62108,template1,0,0,0,0,0,0,0,0,0,0
1439992320.62108,template0,0,0,0,0,0,0,0,0,0,0
1439992320.62108,postgres,0,1257,1,9066,43518,604408,9758,0,0,0
1439992320.62108,dbt3,6,11895,1,6765770180,9516420533,129136833159,38657876621,1748125693,753,12750178
1439992380.62268,template1,0,0,0,0,0,0,0,0,0,0
1439992380.62268,template0,0,0,0,0,0,0,0,0,0,0
1439992380.62268,postgres,0,1259,1,9098,43562,605371,9769,0,0,0
1439992380.62268,dbt3,6,11907,1,6765770369,9516423705,129136838528,38657878061,1748125693,753,12750178
1439992440.62484,template1,0,0,0,0,0,0,0,0,0,0
1439992440.62484,template0,0,0,0,0,0,0,0,0,0,0
1439992440.62484,postgres,0,1261,1,9130,43606,606334,9780,0,0,0
1439992440.62484,dbt3,6,11919,1,6765770558,9516426877,129136843897,38657879501,1748125693,753,12750178
1439992500.6265,template1,0,0,0,0,0,0,0,0,0,0
1439992500.6265,template0,0,0,0,0,0,0,0,0,0,0
1439992500.6265,postgres,0,1263,1,9162,43650,607297,9791,0,0,0
1439992500.6265,dbt3,6,11931,1,6765770747,9516430049,129136849266,38657880941,1748125693,753,12750178
1439992560.62781,template1,0,0,0,0,0,0,0,0,0,0
1439992560.62781,template0,0,0,0,0,0,0,0,0,0,0
1439992560.62781,postgres,0,1265,1,9194,43694,608260,9802,0,0,0
1439992560.62781,dbt3,6,11943,1,6765770936,9516433221,129136854635,38657882381,1748125693,753,12750178
1439992620.63016,template1,0,0,0,0,0,0,0,0,0,0
1439992620.63016,template0,0,0,0,0,0,0,0,0,0,0
1439992620.63016,postgres,0,1267,1,9226,43738,609223,9813,0,0,0
1439992620.63016,dbt3,6,11955,1,6765771125,9516436393,129136860004,38657883821,1748125693,753,12750178
1439992680.63164,template1,0,0,0,0,0,0,0,0,0,0
1439992680.63164,template0,0,0,0,0,0,0,0,0,0,0
1439992680.63164,postgres,0,1269,1,9258,43782,610186,9824,0,0,0
1439992680.63164,dbt3,6,11967,1,6765771314,9516439565,129136865373,38657885261,1748125693,753,12750178
1439992740.63405,template1,0,0,0,0,0,0,0,0,0,0
1439992740.63405,template0,0,0,0,0,0,0,0,0,0,0
1439992740.63405,postgres,0,1271,1,9290,43826,611149,9835,0,0,0
1439992740.63405,dbt3,6,11979,1,6765771503,9516442737,129136870742,38657886701,1748125693,753,12750178
1439992800.63658,template1,0,0,0,0,0,0,0,0,0,0
1439992800.63658,template0,0,0,0,0,0,0,0,0,0,0
1439992800.63658,postgres,0,1273,1,9322,43870,612112,9846,0,0,0
1439992800.63658,dbt3,6,11991,1,6765771692,9516445909,129136876111,38657888141,1748125693,753,12750178
1439992860.63686,template1,0,0,0,0,0,0,0,0,0,0
1439992860.63686,template0,0,0,0,0,0,0,0,0,0,0
1439992860.63686,postgres,0,1275,1,9354,43914,613075,9857,0,0,0
1439992860.63686,dbt3,6,12003,1,6765771859,9516449103,129136881480,38657889581,1748125693,753,12750178
1439992920.63918,template1,0,0,0,0,0,0,0,0,0,0
1439992920.63918,template0,0,0,0,0,0,0,0,0,0,0
1439992920.63918,postgres,0,1277,1,9386,43958,614038,9868,0,0,0
1439992920.63918,dbt3,6,12021,1,6847159874,9911676536,129432713958,38853718096,1748125694,754,12750178
1439992980.64094,template1,0,0,0,0,0,0,0,0,0,0
1439992980.64094,template0,0,0,0,0,0,0,0,0,0,0
1439992980.64094,postgres,0,1279,1,9418,44002,615001,9879,0,0,0
1439992980.64094,dbt3,6,12033,1,6847160063,9911679708,129432719327,38853719536,1748125694,754,12750178
1439993040.64254,template1,0,0,0,0,0,0,0,0,0,0
1439993040.64254,template0,0,0,0,0,0,0,0,0,0,0
1439993040.64254,postgres,0,1281,1,9450,44046,615964,9890,0,0,0
1439993040.64254,dbt3,6,12045,1,6847160252,9911682880,129432724696,38853720976,1748125694,754,12750178
1439993100.64409,template1,0,0,0,0,0,0,0,0,0,0
1439993100.64409,template0,0,0,0,0,0,0,0,0,0,0
1439993100.64409,postgres,0,1283,1,9482,44090,616927,9901,0,0,0
1439993100.64409,dbt3,6,12057,1,6847160441,9911686052,129432730065,38853722416,1748125694,754,12750178
1439993160.64596,template1,0,0,0,0,0,0,0,0,0,0
1439993160.64596,template0,0,0,0,0,0,0,0,0,0,0
1439993160.64596,postgres,0,1285,1,9514,44134,617890,9912,0,0,0
1439993160.64596,dbt3,6,12069,1,6847160630,9911689224,129432735434,38853723856,1748125694,754,12750178
1439993220.6473,template1,0,0,0,0,0,0,0,0,0,0
1439993220.6473,template0,0,0,0,0,0,0,0,0,0,0
1439993220.6473,postgres,0,1287,1,9546,44178,618853,9923,0,0,0
1439993220.6473,dbt3,6,12081,1,6847160819,9911692396,129432740803,38853725296,1748125694,754,12750178
1439993280.64941,template1,0,0,0,0,0,0,0,0,0,0
1439993280.64941,template0,0,0,0,0,0,0,0,0,0,0
1439993280.64941,postgres,1,1287,1,9546,44178,618853,9923,0,0,0
1439993280.64941,dbt3,6,12093,1,6847161008,9911695568,129432746172,38853726736,1748125694,754,12750178
