ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1439997731.47985,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439997731.47985,pg_catalog,pg_db_role_setting,0,0,27832,0,0,0,0,0,0,0,0,0,681,27151,0,0,0,0
1439997731.47985,pg_catalog,pg_description,0,0,285,0,0,0,0,0,0,0,0,0,118,517,0,0,0,0
1439997731.47985,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439997731.47985,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439997731.47985,public,orders,16,1350750000,51248321,382640863,150150000,0,150000,0,150000120,150000,81306526,47567521,26528183,182698132,,,,
1439997731.47985,pg_catalog,pg_class,7349,2159099,292064,371760,148,37,111,35,349,8,9466,393688,4585,423842,,,,
1439997731.47985,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439997731.47985,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439997731.47985,pg_catalog,pg_operator,0,0,27930,98361,0,0,0,0,0,0,5548,67067,4058,60364,,,,
1439997731.47985,pg_catalog,pg_attribute,440,3000,180670,324170,573,20,396,6,2540,468,8395,190572,4670,365601,,,,
1439997731.47985,public,part,11,160000000,1647065,25048285,20000000,0,0,0,19999908,0,5280043,2676357,783875,4747192,,,,
1439997731.47985,pg_catalog,pg_tablespace,2,4,4865,4865,0,0,0,0,0,0,575,4292,1155,8585,,,,
1439997731.47985,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
