BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'grey%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'FRANCE'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000090        | bPE6Uhz1f2m3gwSGMrnRt,g,3gq37r5kxgphqss1
 Supplier#000000121        | CWGri,tKI 7gDcDsI
 Supplier#000000145        | pSsVRBOlNKVuvXcjAEKxxy0hD8kA aZf
 Supplier#000000248        | vDPBiu4L7hPZxwaEoNW u,zHgXVHvBXFBdfuek
 Supplier#000000381        | NfyIKLJrXusWgmgkkCS6Gn3RRra
 Supplier#000000451        | cqMKQiLjokvIFG
 Supplier#000000468        | T,pwE,skbYjr5DCAD2EfmEHNychqFKw1loF
 Supplier#000000509        | SF7dR8V5pK
 Supplier#000000556        | g3QRUaiDAI1nQQPJLJfAa9W
 Supplier#000000593        | qvlFqgoEMzzksE2uQlchYQ8V
 Supplier#000000621        | fjFomMNvcBWHb
 Supplier#000000674        | jMxLRDxoP1Pf kzzyMVIfLB
 Supplier#000000769        | ak2320fUkG
 Supplier#000000822        | 0NJZiE1bKnpzqT j,0
 Supplier#000000839        | 1fSx9Sv6LraqnVP3u
 Supplier#000001030        | t8woLlk9uN3WTwa7zo
 Supplier#000001034        |  L3kwDU2COZtFFiv wR1669zh4KrEzZ5xNlc6Ag5
 Supplier#000001039        | GXFzvmVvzg56hhqmVfwH7XvN80xwx5
 Supplier#000001043        | 9k7mX00VqjfxiQZLC
 Supplier#000001223        | 3OAireaY3KvX
 Supplier#000001239        | w7zZA8K5TcHMmFtojh3uGVOPHTaPIwE
 Supplier#000001384        | fjgJwG4DViJrxMxJbO2kS2
 Supplier#000001462        | HgxOeUIzzWk7BTRw2ax8oHi
 Supplier#000001541        | rPUV63BMAmT8Y2qhs 5Z9IT D8zjCJeBHZjW
 Supplier#000001576        | 3dj4fsF5fNQ2boo1riXOA7N9t
 Supplier#000001604        | JQqqQ1FeZHi2UV9Ji2o8WW,1w4ZdYHoA v0m,g
 Supplier#000001656        | HPkORETlxwqmcVjpGe1nbuzQ3Zr4R 5,b7Oks
 Supplier#000001776        | T3DN kKgRFwZQAfUuH1rAWw8qS
 Supplier#000001784        | WwxpO7ccLORAYgPyH
 Supplier#000001808        | 5BpK38HqFkGcR6fB8R2fJ
 Supplier#000001813        | gwAsLzBQXy
 Supplier#000001816        | e7vab91vLJPWxxZnewmnDBpDmxYHrb
 Supplier#000001845        | Qxx8BfLUs8c1D2umIcr
 Supplier#000001866        | gJ9bAJPfBjX0s5x9dU,qA
 Supplier#000001923        | cBl0vlisChmBdQc8Kc6FYLFV
 Supplier#000001938        | aFMa1UzMRPAO5hsX
